[2023-01-18 20:38:49,854]:[INFO]:
[2023-01-18 20:55:41,857]:[INFO]:Login oke c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;
[2023-01-18 20:55:52,833]:[INFO]:Queue: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;'] '
 cook_flag_check {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 20:55:56,298]:[INFO]:Dumping to db
[2023-01-18 20:55:56,440]:[INFO]:Remaining: 1069
[2023-01-18 20:56:00,610]:[INFO]:Dumping to db
[2023-01-18 20:56:00,745]:[INFO]:Remaining: 1068
[2023-01-18 20:56:05,793]:[INFO]:Dumping to db
[2023-01-18 20:56:05,923]:[INFO]:Remaining: 1067
[2023-01-18 20:56:09,225]:[INFO]:Dumping to db
[2023-01-18 20:56:09,356]:[INFO]:Remaining: 1066
[2023-01-18 20:56:14,749]:[INFO]:Dumping to db
[2023-01-18 20:56:14,880]:[INFO]:Remaining: 1065
[2023-01-18 20:56:19,317]:[INFO]:Dumping to db
[2023-01-18 20:56:19,453]:[INFO]:Remaining: 1064
[2023-01-18 20:56:24,814]:[INFO]:Dumping to db
[2023-01-18 20:56:24,957]:[INFO]:Remaining: 1063
[2023-01-18 20:56:29,289]:[INFO]:Dumping to db
[2023-01-18 20:56:29,421]:[INFO]:Remaining: 1062
[2023-01-18 20:56:34,792]:[INFO]:Dumping to db
[2023-01-18 20:56:34,920]:[INFO]:Remaining: 1061
[2023-01-18 20:56:39,963]:[INFO]:Dumping to db
[2023-01-18 20:56:40,092]:[INFO]:Remaining: 1060
[2023-01-18 20:56:43,475]:[INFO]:Dumping to db
[2023-01-18 20:56:43,605]:[INFO]:Remaining: 1059
[2023-01-18 20:56:48,607]:[INFO]:Dumping to db
[2023-01-18 20:56:48,744]:[INFO]:Remaining: 1058
[2023-01-18 20:56:53,578]:[INFO]:Dumping to db
[2023-01-18 20:56:53,723]:[INFO]:Remaining: 1057
[2023-01-18 20:56:57,702]:[INFO]:Dumping to db
[2023-01-18 20:56:57,832]:[INFO]:Remaining: 1056
[2023-01-18 20:57:01,781]:[INFO]:Dumping to db
[2023-01-18 20:57:01,921]:[INFO]:Remaining: 1055
[2023-01-18 20:57:04,925]:[INFO]:Dumping to db
[2023-01-18 20:57:05,089]:[INFO]:Remaining: 1054
[2023-01-18 20:57:10,377]:[INFO]:Dumping to db
[2023-01-18 20:57:11,137]:[INFO]:Remaining: 1053
[2023-01-18 20:57:16,669]:[INFO]:Dumping to db
[2023-01-18 20:57:16,805]:[INFO]:Remaining: 1052
[2023-01-18 20:57:21,664]:[INFO]:Dumping to db
[2023-01-18 20:57:21,799]:[INFO]:Remaining: 1051
[2023-01-18 20:57:26,774]:[INFO]:Dumping to db
[2023-01-18 20:57:26,907]:[INFO]:Remaining: 1050
[2023-01-18 20:57:31,054]:[INFO]:Dumping to db
[2023-01-18 20:57:31,186]:[INFO]:Remaining: 1049
[2023-01-18 20:57:36,876]:[INFO]:Dumping to db
[2023-01-18 20:57:37,006]:[INFO]:Remaining: 1048
[2023-01-18 20:57:40,992]:[INFO]:Dumping to db
[2023-01-18 20:57:41,141]:[INFO]:Remaining: 1047
[2023-01-18 20:57:44,482]:[INFO]:Dumping to db
[2023-01-18 20:57:44,701]:[INFO]:Remaining: 1046
[2023-01-18 20:57:50,487]:[INFO]:Dumping to db
[2023-01-18 20:57:50,715]:[INFO]:Remaining: 1045
[2023-01-18 20:57:54,167]:[INFO]:Dumping to db
[2023-01-18 20:57:54,300]:[INFO]:Remaining: 1044
[2023-01-18 20:57:59,589]:[INFO]:Dumping to db
[2023-01-18 20:57:59,718]:[INFO]:Remaining: 1043
[2023-01-18 20:58:04,689]:[INFO]:Dumping to db
[2023-01-18 20:58:04,812]:[INFO]:Remaining: 1042
[2023-01-18 20:58:08,058]:[INFO]:Dumping to db
[2023-01-18 20:58:08,258]:[INFO]:Remaining: 1041
[2023-01-18 20:58:11,280]:[INFO]:Dumping to db
[2023-01-18 20:58:11,410]:[INFO]:Remaining: 1040
[2023-01-18 20:58:16,395]:[INFO]:Dumping to db
[2023-01-18 20:58:16,537]:[INFO]:Remaining: 1039
[2023-01-18 20:58:20,595]:[INFO]:Dumping to db
[2023-01-18 20:58:20,718]:[INFO]:Remaining: 1038
[2023-01-18 20:58:25,109]:[INFO]:Dumping to db
[2023-01-18 20:58:25,237]:[INFO]:Remaining: 1037
[2023-01-18 20:58:30,645]:[INFO]:Dumping to db
[2023-01-18 20:58:30,777]:[INFO]:Remaining: 1036
[2023-01-18 20:58:35,834]:[INFO]:Dumping to db
[2023-01-18 20:58:36,005]:[INFO]:Remaining: 1035
[2023-01-18 20:58:39,341]:[INFO]:Dumping to db
[2023-01-18 20:58:39,465]:[INFO]:Remaining: 1034
[2023-01-18 20:58:44,121]:[INFO]:Dumping to db
[2023-01-18 20:58:44,249]:[INFO]:Remaining: 1033
[2023-01-18 20:58:47,153]:[INFO]:Dumping to db
[2023-01-18 20:58:47,277]:[INFO]:Remaining: 1032
[2023-01-18 20:58:52,003]:[INFO]:Dumping to db
[2023-01-18 20:58:52,129]:[INFO]:Remaining: 1031
[2023-01-18 20:58:55,773]:[INFO]:Dumping to db
[2023-01-18 20:58:55,897]:[INFO]:Remaining: 1030
[2023-01-18 20:59:00,833]:[INFO]:Dumping to db
[2023-01-18 20:59:00,958]:[INFO]:Remaining: 1029
[2023-01-18 20:59:05,957]:[INFO]:Dumping to db
[2023-01-18 20:59:06,088]:[INFO]:Remaining: 1028
[2023-01-18 20:59:09,973]:[INFO]:Dumping to db
[2023-01-18 20:59:10,096]:[INFO]:Remaining: 1027
[2023-01-18 20:59:13,335]:[INFO]:Dumping to db
[2023-01-18 20:59:13,461]:[INFO]:Remaining: 1026
[2023-01-18 20:59:16,746]:[INFO]:Dumping to db
[2023-01-18 20:59:16,889]:[INFO]:Remaining: 1025
[2023-01-18 20:59:22,589]:[INFO]:Dumping to db
[2023-01-18 20:59:22,714]:[INFO]:Remaining: 1024
[2023-01-18 20:59:27,155]:[INFO]:Dumping to db
[2023-01-18 20:59:27,286]:[INFO]:Remaining: 1023
[2023-01-18 20:59:32,430]:[INFO]:Dumping to db
[2023-01-18 20:59:32,549]:[INFO]:Remaining: 1022
[2023-01-18 20:59:37,722]:[INFO]:Dumping to db
[2023-01-18 20:59:37,846]:[INFO]:Remaining: 1021
[2023-01-18 20:59:40,974]:[INFO]:Dumping to db
[2023-01-18 20:59:41,097]:[INFO]:Remaining: 1020
[2023-01-18 20:59:46,029]:[INFO]:Dumping to db
[2023-01-18 20:59:46,152]:[INFO]:Remaining: 1019
[2023-01-18 20:59:49,347]:[INFO]:Dumping to db
[2023-01-18 20:59:49,481]:[INFO]:Remaining: 1018
[2023-01-18 20:59:52,897]:[INFO]:Dumping to db
[2023-01-18 20:59:53,038]:[INFO]:Remaining: 1017
[2023-01-18 20:59:57,452]:[INFO]:Dumping to db
[2023-01-18 20:59:57,578]:[INFO]:Remaining: 1016
[2023-01-18 21:00:02,247]:[INFO]:Dumping to db
[2023-01-18 21:00:02,370]:[INFO]:Remaining: 1015
[2023-01-18 21:00:06,573]:[INFO]:Dumping to db
[2023-01-18 21:00:06,693]:[INFO]:Remaining: 1014
[2023-01-18 21:00:10,781]:[INFO]:Dumping to db
[2023-01-18 21:00:10,910]:[INFO]:Remaining: 1013
[2023-01-18 21:00:16,224]:[INFO]:Dumping to db
[2023-01-18 21:00:16,357]:[INFO]:Remaining: 1012
[2023-01-18 21:00:20,184]:[INFO]:Dumping to db
[2023-01-18 21:00:20,321]:[INFO]:Remaining: 1011
[2023-01-18 21:00:23,350]:[INFO]:Dumping to db
[2023-01-18 21:00:23,490]:[INFO]:Remaining: 1010
[2023-01-18 21:00:28,704]:[INFO]:Dumping to db
[2023-01-18 21:00:28,834]:[INFO]:Remaining: 1009
[2023-01-18 21:00:33,015]:[INFO]:Dumping to db
[2023-01-18 21:00:33,143]:[INFO]:Remaining: 1008
[2023-01-18 21:00:36,307]:[INFO]:Dumping to db
[2023-01-18 21:00:36,443]:[INFO]:Remaining: 1007
[2023-01-18 21:00:40,686]:[INFO]:Dumping to db
[2023-01-18 21:00:40,823]:[INFO]:Remaining: 1006
[2023-01-18 21:00:45,614]:[INFO]:Dumping to db
[2023-01-18 21:00:45,752]:[INFO]:Remaining: 1005
[2023-01-18 21:00:49,690]:[INFO]:Dumping to db
[2023-01-18 21:00:49,819]:[INFO]:Remaining: 1004
[2023-01-18 21:00:54,892]:[INFO]:Dumping to db
[2023-01-18 21:00:55,031]:[INFO]:Remaining: 1003
[2023-01-18 21:01:00,492]:[INFO]:Dumping to db
[2023-01-18 21:01:00,627]:[INFO]:Remaining: 1002
[2023-01-18 21:01:03,839]:[INFO]:Dumping to db
[2023-01-18 21:01:03,972]:[INFO]:Remaining: 1001
[2023-01-18 21:01:08,223]:[INFO]:Dumping to db
[2023-01-18 21:01:08,353]:[INFO]:Remaining: 1000
[2023-01-18 21:01:12,632]:[INFO]:Dumping to db
[2023-01-18 21:01:12,763]:[INFO]:Remaining: 999
[2023-01-18 21:01:17,942]:[INFO]:Dumping to db
[2023-01-18 21:01:18,078]:[INFO]:Remaining: 998
[2023-01-18 21:01:21,773]:[INFO]:Dumping to db
[2023-01-18 21:01:21,916]:[INFO]:Remaining: 997
[2023-01-18 21:01:27,096]:[INFO]:Dumping to db
[2023-01-18 21:01:27,237]:[INFO]:Remaining: 996
[2023-01-18 21:01:30,519]:[INFO]:Dumping to db
[2023-01-18 21:01:30,647]:[INFO]:Remaining: 995
[2023-01-18 21:01:34,270]:[INFO]:Dumping to db
[2023-01-18 21:01:34,402]:[INFO]:Remaining: 994
[2023-01-18 21:01:37,959]:[INFO]:Dumping to db
[2023-01-18 21:01:38,103]:[INFO]:Remaining: 993
[2023-01-18 21:01:43,237]:[INFO]:Dumping to db
[2023-01-18 21:01:43,371]:[INFO]:Remaining: 992
[2023-01-18 21:01:48,409]:[INFO]:Dumping to db
[2023-01-18 21:01:48,559]:[INFO]:Remaining: 991
[2023-01-18 21:01:52,567]:[INFO]:Dumping to db
[2023-01-18 21:01:52,704]:[INFO]:Remaining: 990
[2023-01-18 21:01:58,239]:[INFO]:Dumping to db
[2023-01-18 21:01:58,385]:[INFO]:Remaining: 989
[2023-01-18 21:02:02,816]:[INFO]:Dumping to db
[2023-01-18 21:02:02,956]:[INFO]:Remaining: 988
[2023-01-18 21:02:05,887]:[INFO]:Dumping to db
[2023-01-18 21:02:06,016]:[INFO]:Remaining: 987
[2023-01-18 21:02:10,178]:[INFO]:Dumping to db
[2023-01-18 21:02:10,318]:[INFO]:Remaining: 986
[2023-01-18 21:02:14,745]:[INFO]:Dumping to db
[2023-01-18 21:02:14,884]:[INFO]:Remaining: 985
[2023-01-18 21:02:19,668]:[INFO]:Dumping to db
[2023-01-18 21:02:19,932]:[INFO]:Remaining: 984
[2023-01-18 21:02:24,486]:[INFO]:Dumping to db
[2023-01-18 21:02:24,781]:[INFO]:Remaining: 983
[2023-01-18 21:02:29,138]:[INFO]:Dumping to db
[2023-01-18 21:02:29,268]:[INFO]:Remaining: 982
[2023-01-18 21:02:32,569]:[INFO]:Dumping to db
[2023-01-18 21:02:32,705]:[INFO]:Remaining: 981
[2023-01-18 21:02:35,948]:[INFO]:Dumping to db
[2023-01-18 21:02:36,088]:[INFO]:Remaining: 980
[2023-01-18 21:02:39,414]:[INFO]:Dumping to db
[2023-01-18 21:02:39,539]:[INFO]:Remaining: 979
[2023-01-18 21:02:44,504]:[INFO]:Dumping to db
[2023-01-18 21:02:44,642]:[INFO]:Remaining: 978
[2023-01-18 21:02:48,978]:[INFO]:Dumping to db
[2023-01-18 21:02:49,128]:[INFO]:Remaining: 977
[2023-01-18 21:02:53,046]:[INFO]:Dumping to db
[2023-01-18 21:02:53,180]:[INFO]:Remaining: 976
[2023-01-18 21:02:57,903]:[INFO]:Dumping to db
[2023-01-18 21:02:58,040]:[INFO]:Remaining: 975
[2023-01-18 21:03:02,254]:[INFO]:Dumping to db
[2023-01-18 21:03:02,383]:[INFO]:Remaining: 974
[2023-01-18 21:03:06,847]:[INFO]:Dumping to db
[2023-01-18 21:03:06,980]:[INFO]:Remaining: 973
[2023-01-18 21:03:11,292]:[INFO]:Dumping to db
[2023-01-18 21:03:11,424]:[INFO]:Remaining: 972
[2023-01-18 21:03:16,546]:[INFO]:Dumping to db
[2023-01-18 21:03:16,681]:[INFO]:Remaining: 971
[2023-01-18 21:03:20,691]:[INFO]:Dumping to db
[2023-01-18 21:03:20,831]:[INFO]:Remaining: 970
[2023-01-18 21:03:20,832]:[INFO]:Enough batch acc. Switch account ...
[2023-01-18 21:03:20,832]:[INFO]:cook_flag_check: {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:03:20,832]:[INFO]:Remain 1 alive acc
[2023-01-18 21:03:20,833]:[INFO]:Cook_q: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;']
[2023-01-18 21:03:20,833]:[INFO]:
=======
[2023-01-18 21:03:24,106]:[INFO]:Getting chrome driver
[2023-01-18 21:03:58,327]:[INFO]:Login oke c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;
[2023-01-18 21:04:09,572]:[INFO]:Queue: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;'] '
 cook_flag_check {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:04:15,120]:[INFO]:Dumping to db
[2023-01-18 21:04:15,259]:[INFO]:Remaining: 969
[2023-01-18 21:04:20,205]:[INFO]:Dumping to db
[2023-01-18 21:04:20,333]:[INFO]:Remaining: 968
[2023-01-18 21:04:23,603]:[INFO]:Dumping to db
[2023-01-18 21:04:23,754]:[INFO]:Remaining: 967
[2023-01-18 21:04:28,148]:[INFO]:Dumping to db
[2023-01-18 21:04:28,289]:[INFO]:Remaining: 966
[2023-01-18 21:04:31,625]:[INFO]:Dumping to db
[2023-01-18 21:04:31,768]:[INFO]:Remaining: 965
[2023-01-18 21:04:35,414]:[INFO]:Dumping to db
[2023-01-18 21:04:35,552]:[INFO]:Remaining: 964
[2023-01-18 21:04:39,739]:[INFO]:Dumping to db
[2023-01-18 21:04:39,868]:[INFO]:Remaining: 963
[2023-01-18 21:04:45,474]:[INFO]:Dumping to db
[2023-01-18 21:04:45,606]:[INFO]:Remaining: 962
[2023-01-18 21:04:50,189]:[INFO]:Dumping to db
[2023-01-18 21:04:50,317]:[INFO]:Remaining: 961
[2023-01-18 21:04:54,638]:[INFO]:Dumping to db
[2023-01-18 21:04:54,770]:[INFO]:Remaining: 960
[2023-01-18 21:04:57,717]:[INFO]:Dumping to db
[2023-01-18 21:04:57,852]:[INFO]:Remaining: 959
[2023-01-18 21:05:02,742]:[INFO]:Dumping to db
[2023-01-18 21:05:02,878]:[INFO]:Remaining: 958
[2023-01-18 21:05:05,804]:[INFO]:Dumping to db
[2023-01-18 21:05:05,942]:[INFO]:Remaining: 957
[2023-01-18 21:05:11,020]:[INFO]:Dumping to db
[2023-01-18 21:05:11,154]:[INFO]:Remaining: 956
[2023-01-18 21:05:15,825]:[INFO]:Dumping to db
[2023-01-18 21:05:15,966]:[INFO]:Remaining: 955
[2023-01-18 21:05:19,063]:[INFO]:Dumping to db
[2023-01-18 21:05:19,201]:[INFO]:Remaining: 954
[2023-01-18 21:05:23,653]:[INFO]:Dumping to db
[2023-01-18 21:05:23,791]:[INFO]:Remaining: 953
[2023-01-18 21:05:29,082]:[INFO]:Dumping to db
[2023-01-18 21:05:29,217]:[INFO]:Remaining: 952
[2023-01-18 21:05:32,108]:[INFO]:Dumping to db
[2023-01-18 21:05:32,286]:[INFO]:Remaining: 951
[2023-01-18 21:05:37,734]:[INFO]:Dumping to db
[2023-01-18 21:05:37,876]:[INFO]:Remaining: 950
[2023-01-18 21:05:40,953]:[INFO]:Dumping to db
[2023-01-18 21:05:41,090]:[INFO]:Remaining: 949
[2023-01-18 21:05:45,448]:[INFO]:Dumping to db
[2023-01-18 21:05:45,587]:[INFO]:Remaining: 948
[2023-01-18 21:05:50,904]:[INFO]:Dumping to db
[2023-01-18 21:05:51,042]:[INFO]:Remaining: 947
[2023-01-18 21:05:54,543]:[INFO]:Dumping to db
[2023-01-18 21:05:54,681]:[INFO]:Remaining: 946
[2023-01-18 21:05:57,583]:[INFO]:Dumping to db
[2023-01-18 21:05:57,721]:[INFO]:Remaining: 945
[2023-01-18 21:06:00,684]:[INFO]:Dumping to db
[2023-01-18 21:06:00,830]:[INFO]:Remaining: 944
[2023-01-18 21:06:03,786]:[INFO]:Dumping to db
[2023-01-18 21:06:03,937]:[INFO]:Remaining: 943
[2023-01-18 21:06:10,270]:[INFO]:Dumping to db
[2023-01-18 21:06:10,404]:[INFO]:Remaining: 942
[2023-01-18 21:06:16,033]:[INFO]:Dumping to db
[2023-01-18 21:06:16,178]:[INFO]:Remaining: 941
[2023-01-18 21:06:19,062]:[INFO]:Dumping to db
[2023-01-18 21:06:19,194]:[INFO]:Remaining: 940
[2023-01-18 21:06:22,129]:[INFO]:Dumping to db
[2023-01-18 21:06:22,263]:[INFO]:Remaining: 939
[2023-01-18 21:06:25,188]:[INFO]:Dumping to db
[2023-01-18 21:06:25,330]:[INFO]:Remaining: 938
[2023-01-18 21:06:28,669]:[INFO]:Dumping to db
[2023-01-18 21:06:28,814]:[INFO]:Remaining: 937
[2023-01-18 21:06:32,811]:[INFO]:Dumping to db
[2023-01-18 21:06:32,946]:[INFO]:Remaining: 936
[2023-01-18 21:06:36,318]:[INFO]:Dumping to db
[2023-01-18 21:06:36,451]:[INFO]:Remaining: 935
[2023-01-18 21:06:41,738]:[INFO]:Dumping to db
[2023-01-18 21:06:41,883]:[INFO]:Remaining: 934
[2023-01-18 21:06:46,945]:[INFO]:Dumping to db
[2023-01-18 21:06:47,075]:[INFO]:Remaining: 933
[2023-01-18 21:06:50,964]:[INFO]:Dumping to db
[2023-01-18 21:06:51,098]:[INFO]:Remaining: 932
[2023-01-18 21:06:56,185]:[INFO]:Dumping to db
[2023-01-18 21:06:56,327]:[INFO]:Remaining: 931
[2023-01-18 21:07:00,231]:[INFO]:Dumping to db
[2023-01-18 21:07:00,360]:[INFO]:Remaining: 930
[2023-01-18 21:07:06,019]:[INFO]:Dumping to db
[2023-01-18 21:07:06,156]:[INFO]:Remaining: 929
[2023-01-18 21:07:10,102]:[INFO]:Dumping to db
[2023-01-18 21:07:10,242]:[INFO]:Remaining: 928
[2023-01-18 21:07:13,129]:[INFO]:Dumping to db
[2023-01-18 21:07:13,265]:[INFO]:Remaining: 927
[2023-01-18 21:07:16,402]:[INFO]:Dumping to db
[2023-01-18 21:07:16,541]:[INFO]:Remaining: 926
[2023-01-18 21:07:20,461]:[INFO]:Dumping to db
[2023-01-18 21:07:20,591]:[INFO]:Remaining: 925
[2023-01-18 21:07:23,593]:[INFO]:Dumping to db
[2023-01-18 21:07:23,726]:[INFO]:Remaining: 924
[2023-01-18 21:07:29,214]:[INFO]:Dumping to db
[2023-01-18 21:07:29,356]:[INFO]:Remaining: 923
[2023-01-18 21:07:34,295]:[INFO]:Dumping to db
[2023-01-18 21:07:34,418]:[INFO]:Remaining: 922
[2023-01-18 21:07:37,598]:[INFO]:Dumping to db
[2023-01-18 21:07:37,734]:[INFO]:Remaining: 921
[2023-01-18 21:07:41,609]:[INFO]:Dumping to db
[2023-01-18 21:07:41,748]:[INFO]:Remaining: 920
[2023-01-18 21:07:45,125]:[INFO]:Dumping to db
[2023-01-18 21:07:45,264]:[INFO]:Remaining: 919
[2023-01-18 21:07:48,347]:[INFO]:Dumping to db
[2023-01-18 21:07:48,480]:[INFO]:Remaining: 918
[2023-01-18 21:07:52,922]:[INFO]:Dumping to db
[2023-01-18 21:07:53,060]:[INFO]:Remaining: 917
[2023-01-18 21:07:56,057]:[INFO]:Dumping to db
[2023-01-18 21:07:56,187]:[INFO]:Remaining: 916
[2023-01-18 21:08:00,590]:[INFO]:Dumping to db
[2023-01-18 21:08:00,727]:[INFO]:Remaining: 915
[2023-01-18 21:08:04,020]:[INFO]:Dumping to db
[2023-01-18 21:08:04,148]:[INFO]:Remaining: 914
[2023-01-18 21:08:08,973]:[INFO]:Dumping to db
[2023-01-18 21:08:09,114]:[INFO]:Remaining: 913
[2023-01-18 21:08:13,757]:[INFO]:Dumping to db
[2023-01-18 21:08:13,946]:[INFO]:Remaining: 912
[2023-01-18 21:08:17,552]:[INFO]:Dumping to db
[2023-01-18 21:08:17,679]:[INFO]:Remaining: 911
[2023-01-18 21:08:23,212]:[INFO]:Dumping to db
[2023-01-18 21:08:23,335]:[INFO]:Remaining: 910
[2023-01-18 21:08:26,877]:[INFO]:Dumping to db
[2023-01-18 21:08:27,003]:[INFO]:Remaining: 909
[2023-01-18 21:08:31,042]:[INFO]:Dumping to db
[2023-01-18 21:08:31,174]:[INFO]:Remaining: 908
[2023-01-18 21:08:34,110]:[INFO]:Dumping to db
[2023-01-18 21:08:34,239]:[INFO]:Remaining: 907
[2023-01-18 21:08:38,126]:[INFO]:Dumping to db
[2023-01-18 21:08:38,247]:[INFO]:Remaining: 906
[2023-01-18 21:08:43,154]:[INFO]:Dumping to db
[2023-01-18 21:08:43,633]:[INFO]:Remaining: 905
[2023-01-18 21:08:47,549]:[INFO]:Dumping to db
[2023-01-18 21:08:47,712]:[INFO]:Remaining: 904
[2023-01-18 21:08:53,771]:[INFO]:Dumping to db
[2023-01-18 21:08:53,903]:[INFO]:Remaining: 903
[2023-01-18 21:08:58,918]:[INFO]:Dumping to db
[2023-01-18 21:08:59,047]:[INFO]:Remaining: 902
[2023-01-18 21:09:03,328]:[INFO]:Dumping to db
[2023-01-18 21:09:03,460]:[INFO]:Remaining: 901
[2023-01-18 21:09:10,112]:[INFO]:Dumping to db
[2023-01-18 21:09:10,243]:[INFO]:Remaining: 900
[2023-01-18 21:09:13,926]:[INFO]:Dumping to db
[2023-01-18 21:09:14,058]:[INFO]:Remaining: 899
[2023-01-18 21:09:17,031]:[INFO]:Dumping to db
[2023-01-18 21:09:17,158]:[INFO]:Remaining: 898
[2023-01-18 21:09:24,350]:[INFO]:Dumping to db
[2023-01-18 21:09:24,495]:[INFO]:Remaining: 897
[2023-01-18 21:09:30,551]:[INFO]:Dumping to db
[2023-01-18 21:09:30,687]:[INFO]:Remaining: 896
[2023-01-18 21:09:33,748]:[INFO]:Dumping to db
[2023-01-18 21:09:33,876]:[INFO]:Remaining: 895
[2023-01-18 21:09:36,877]:[INFO]:Dumping to db
[2023-01-18 21:09:37,012]:[INFO]:Remaining: 894
[2023-01-18 21:09:41,019]:[INFO]:Dumping to db
[2023-01-18 21:09:41,160]:[INFO]:Remaining: 893
[2023-01-18 21:09:46,988]:[INFO]:Dumping to db
[2023-01-18 21:09:47,119]:[INFO]:Remaining: 892
[2023-01-18 21:09:52,198]:[INFO]:Dumping to db
[2023-01-18 21:09:52,322]:[INFO]:Remaining: 891
[2023-01-18 21:09:56,215]:[INFO]:Dumping to db
[2023-01-18 21:09:56,346]:[INFO]:Remaining: 890
[2023-01-18 21:10:01,664]:[INFO]:Dumping to db
[2023-01-18 21:10:01,796]:[INFO]:Remaining: 889
[2023-01-18 21:10:04,797]:[INFO]:Dumping to db
[2023-01-18 21:10:04,919]:[INFO]:Remaining: 888
[2023-01-18 21:10:08,964]:[INFO]:Dumping to db
[2023-01-18 21:10:09,091]:[INFO]:Remaining: 887
[2023-01-18 21:10:14,605]:[INFO]:Dumping to db
[2023-01-18 21:10:14,730]:[INFO]:Remaining: 886
[2023-01-18 21:10:20,648]:[INFO]:Dumping to db
[2023-01-18 21:10:20,771]:[INFO]:Remaining: 885
[2023-01-18 21:10:27,464]:[INFO]:Dumping to db
[2023-01-18 21:10:27,594]:[INFO]:Remaining: 884
[2023-01-18 21:10:31,585]:[INFO]:Dumping to db
[2023-01-18 21:10:31,714]:[INFO]:Remaining: 883
[2023-01-18 21:10:36,946]:[INFO]:Dumping to db
[2023-01-18 21:10:37,111]:[INFO]:Remaining: 882
[2023-01-18 21:10:41,971]:[INFO]:Dumping to db
[2023-01-18 21:10:42,098]:[INFO]:Remaining: 881
[2023-01-18 21:10:46,217]:[INFO]:Dumping to db
[2023-01-18 21:10:46,347]:[INFO]:Remaining: 880
[2023-01-18 21:10:50,446]:[INFO]:Dumping to db
[2023-01-18 21:10:50,579]:[INFO]:Remaining: 879
[2023-01-18 21:10:55,568]:[INFO]:Dumping to db
[2023-01-18 21:10:55,693]:[INFO]:Remaining: 878
[2023-01-18 21:11:00,773]:[INFO]:Dumping to db
[2023-01-18 21:11:00,893]:[INFO]:Remaining: 877
[2023-01-18 21:11:05,794]:[INFO]:Dumping to db
[2023-01-18 21:11:05,916]:[INFO]:Remaining: 876
[2023-01-18 21:11:11,115]:[INFO]:Dumping to db
[2023-01-18 21:11:11,244]:[INFO]:Remaining: 875
[2023-01-18 21:11:16,875]:[INFO]:Dumping to db
[2023-01-18 21:11:17,004]:[INFO]:Remaining: 874
[2023-01-18 21:11:20,609]:[INFO]:Dumping to db
[2023-01-18 21:11:20,732]:[INFO]:Remaining: 873
[2023-01-18 21:11:24,650]:[INFO]:Dumping to db
[2023-01-18 21:11:24,771]:[INFO]:Remaining: 872
[2023-01-18 21:11:28,818]:[INFO]:Dumping to db
[2023-01-18 21:11:28,959]:[INFO]:Remaining: 871
[2023-01-18 21:11:31,837]:[INFO]:Dumping to db
[2023-01-18 21:11:31,956]:[INFO]:Remaining: 870
[2023-01-18 21:11:31,956]:[INFO]:Enough batch acc. Switch account ...
[2023-01-18 21:11:31,956]:[INFO]:cook_flag_check: {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:11:31,956]:[INFO]:Remain 1 alive acc
[2023-01-18 21:11:31,956]:[INFO]:Cook_q: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;']
[2023-01-18 21:11:31,956]:[INFO]:
=======
[2023-01-18 21:11:35,159]:[INFO]:Getting chrome driver
[2023-01-18 21:12:09,775]:[INFO]:Login oke c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;
[2023-01-18 21:12:20,673]:[INFO]:Queue: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;'] '
 cook_flag_check {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:12:26,336]:[INFO]:Dumping to db
[2023-01-18 21:12:26,473]:[INFO]:Remaining: 869
[2023-01-18 21:12:29,716]:[INFO]:Dumping to db
[2023-01-18 21:12:29,842]:[INFO]:Remaining: 868
[2023-01-18 21:12:35,268]:[INFO]:Dumping to db
[2023-01-18 21:12:35,634]:[INFO]:Remaining: 867
[2023-01-18 21:12:38,880]:[INFO]:Dumping to db
